ZipCode,County,Month,Year,CustomerClass,TotalkWh,TotalGWh
93629,Fresno County,5,2015,Residential,104277.0,0.104277
93629,Fresno County,5,2015,Industrial,100114734.0,100.114734
93605,Fresno County,5,2016,Residential,42175.0,0.042175
93629,Fresno County,5,2016,Residential,105647.0,0.105647
93629,Fresno County,5,2016,Industrial,75048854.0,75.048854
93605,Fresno County,5,2017,Residential,42444.0,0.042444
93629,Fresno County,5,2017,Residential,106605.0,0.106605
93629,Fresno County,5,2017,Industrial,111040064.0,111.040064
93691,Fresno County,5,2017,Residential,907392.0,0.907392
93714,Fresno County,5,2017,Commercial,311602.0,0.311602
93605,Fresno County,5,2018,Residential,38596.0,0.038596
93629,Fresno County,5,2018,Residential,94704.0,0.094704
93629,Fresno County,5,2018,Industrial,73745280.0,73.74528
93691,Fresno County,5,2018,Residential,936808.0,0.936808
93714,Fresno County,5,2018,Commercial,336039.0,0.336039
93605,Fresno County,5,2019,Residential,36784.0,0.036784
93629,Fresno County,5,2019,Residential,100480.0,0.10048
93629,Fresno County,5,2019,Industrial,114371606.0,114.371606
93691,Fresno County,5,2019,Residential,1026134.0,1.026134
93714,Fresno County,5,2019,Commercial,334266.0,0.334266
93605,Fresno County,5,2020,Residential,42178.0,0.042178
93629,Fresno County,5,2020,Residential,121290.0,0.12129
93691,Fresno County,5,2020,Residential,1163142.0,1.163142
93714,Fresno County,5,2020,Commercial,328306.0,0.328306
93629,Fresno County,5,2021,Residential,112437.0,0.112437
93629,Fresno County,5,2021,Industrial,126674603.0,126.674603
93691,Fresno County,5,2021,Residential,1011390.0,1.01139
93634,Fresno County,5,2022,Residential,139570.0,0.13957
93634,Fresno County,5,2022,Industrial,82388628.0,82.388628
93634,Fresno County,5,2023,Residential,134040.0,0.13404
93634,Fresno County,5,2023,Industrial,124144576.0,124.144576
93605,Fresno County,6,2015,Residential,43760.0,0.04376
93629,Fresno County,6,2015,Residential,128627.0,0.128627
93629,Fresno County,6,2015,Commercial,167397.0,0.167397
93629,Fresno County,6,2015,Industrial,99749838.0,99.749838
93605,Fresno County,6,2016,Residential,44388.0,0.044388
93629,Fresno County,6,2016,Residential,153371.0,0.153371
93629,Fresno County,6,2016,Commercial,173631.0,0.173631
93629,Fresno County,6,2016,Industrial,81059839.0,81.059839
93605,Fresno County,6,2017,Residential,43676.0,0.043676
93629,Fresno County,6,2017,Residential,117976.0,0.117976
93691,Fresno County,6,2017,Residential,1033982.0,1.033982
93714,Fresno County,6,2017,Commercial,210762.0,0.210762
93605,Fresno County,6,2018,Residential,40127.0,0.040127
93629,Fresno County,6,2018,Residential,143392.0,0.143392
93629,Fresno County,6,2018,Commercial,172837.0,0.172837
93629,Fresno County,6,2018,Industrial,112338029.0,112.338029
93691,Fresno County,6,2018,Residential,1068792.0,1.068792
93714,Fresno County,6,2018,Commercial,226691.0,0.226691
93605,Fresno County,6,2019,Residential,40217.0,0.040217
93617,Fresno County,6,2019,Commercial,61094.0,0.061094
93629,Fresno County,6,2019,Residential,135904.0,0.135904
93629,Fresno County,6,2019,Industrial,84988476.0,84.988476
93691,Fresno County,6,2019,Residential,1094300.0,1.0943
93714,Fresno County,6,2019,Commercial,300556.0,0.300556
93605,Fresno County,6,2020,Residential,39643.0,0.039643
93629,Fresno County,6,2020,Residential,184361.0,0.184361
93634,Fresno County,6,2020,Commercial,145093.0,0.145093
93691,Fresno County,6,2020,Residential,1222334.0,1.222334
93714,Fresno County,6,2020,Commercial,205441.0,0.205441
93629,Fresno County,6,2021,Residential,151729.0,0.151729
93691,Fresno County,6,2021,Residential,1170144.0,1.170144
93634,Fresno County,6,2022,Residential,153592.0,0.153592
93634,Fresno County,6,2022,Industrial,62680936.0,62.680936
93634,Fresno County,6,2023,Residential,118746.0,0.118746
93634,Fresno County,6,2023,Industrial,114397410.0,114.39741
93605,Fresno County,7,2015,Residential,50949.0,0.050949
93629,Fresno County,7,2015,Residential,147545.0,0.147545
93629,Fresno County,7,2015,Commercial,226936.0,0.226936
93629,Fresno County,7,2015,Industrial,125881952.0,125.881952
93605,Fresno County,7,2016,Residential,49988.0,0.049988
93629,Fresno County,7,2016,Residential,188525.0,0.188525
93629,Fresno County,7,2016,Commercial,217853.0,0.217853
93629,Fresno County,7,2016,Industrial,117349275.0,117.349275
93605,Fresno County,7,2017,Residential,52276.0,0.052276
93629,Fresno County,7,2017,Residential,174369.0,0.174369
93629,Fresno County,7,2017,Commercial,213433.0,0.213433
93629,Fresno County,7,2017,Industrial,127654585.0,127.654585
93691,Fresno County,7,2017,Residential,1308798.0,1.308798
93714,Fresno County,7,2017,Commercial,316595.0,0.316595
93605,Fresno County,7,2018,Residential,43328.0,0.043328
93629,Fresno County,7,2018,Residential,168148.0,0.168148
93629,Fresno County,7,2018,Commercial,211176.0,0.211176
93629,Fresno County,7,2018,Industrial,114404899.0,114.404899
93691,Fresno County,7,2018,Residential,1230368.0,1.230368
93714,Fresno County,7,2018,Commercial,301919.0,0.301919
93605,Fresno County,7,2019,Residential,38114.0,0.038114
93629,Fresno County,7,2019,Residential,171034.0,0.171034
93629,Fresno County,7,2019,Commercial,201359.0,0.201359
93629,Fresno County,7,2019,Industrial,86408360.0,86.40836
93691,Fresno County,7,2019,Residential,1210792.0,1.210792
93605,Fresno County,7,2020,Residential,50003.0,0.050003
93629,Fresno County,7,2020,Residential,208198.0,0.208198
93629,Fresno County,7,2020,Commercial,172997.0,0.172997
93629,Fresno County,7,2020,Industrial,78008124.0,78.008124
93691,Fresno County,7,2020,Residential,1531670.0,1.53167
93714,Fresno County,7,2020,Commercial,291469.0,0.291469
93629,Fresno County,7,2021,Residential,179924.0,0.179924
93691,Fresno County,7,2021,Residential,1410894.0,1.410894
93634,Fresno County,7,2022,Residential,191454.0,0.191454
93634,Fresno County,7,2022,Industrial,176098194.0,176.098194
93634,Fresno County,7,2023,Residential,192074.0,0.192074
93634,Fresno County,7,2023,Industrial,153844820.0,153.84482
93605,Fresno County,8,2015,Residential,43501.0,0.043501
93629,Fresno County,8,2015,Residential,131266.0,0.131266
93629,Fresno County,8,2015,Industrial,46311786.0,46.311786
93634,Fresno County,8,2015,Commercial,193241.0,0.193241
93605,Fresno County,8,2016,Residential,50213.0,0.050213
93629,Fresno County,8,2016,Residential,156391.0,0.156391
93629,Fresno County,8,2016,Commercial,197298.0,0.197298
93629,Fresno County,8,2016,Industrial,109465980.0,109.46598
93605,Fresno County,8,2017,Residential,50548.0,0.050548
93629,Fresno County,8,2017,Residential,161129.0,0.161129
93629,Fresno County,8,2017,Commercial,200626.0,0.200626
93629,Fresno County,8,2017,Industrial,110542271.0,110.542271
93691,Fresno County,8,2017,Residential,1214434.0,1.214434
93714,Fresno County,8,2017,Commercial,302937.0,0.302937
93605,Fresno County,8,2018,Residential,51885.0,0.051885
93617,Fresno County,8,2018,Commercial,69389.0,0.069389
93629,Fresno County,8,2018,Residential,145858.0,0.145858
93629,Fresno County,8,2018,Industrial,127148262.0,127.148262
93691,Fresno County,8,2018,Residential,1279662.0,1.279662
93714,Fresno County,8,2018,Commercial,448103.0,0.448103
93605,Fresno County,8,2019,Residential,40474.0,0.040474
93629,Fresno County,8,2019,Residential,142154.0,0.142154
93629,Fresno County,8,2019,Commercial,176320.0,0.17632
93629,Fresno County,8,2019,Industrial,93088067.0,93.088067
93691,Fresno County,8,2019,Residential,1240804.0,1.240804
93605,Fresno County,8,2020,Residential,51161.0,0.051161
93629,Fresno County,8,2020,Residential,171578.0,0.171578
93629,Fresno County,8,2020,Commercial,161441.0,0.161441
93629,Fresno County,8,2020,Industrial,49823447.0,49.823447
93691,Fresno County,8,2020,Residential,1466510.0,1.46651
93714,Fresno County,8,2020,Commercial,288485.0,0.288485
93629,Fresno County,8,2021,Residential,164525.0,0.164525
93691,Fresno County,8,2021,Residential,1434152.0,1.434152
93634,Fresno County,8,2022,Residential,159287.0,0.159287
93634,Fresno County,8,2022,Industrial,114483576.0,114.483576
93634,Fresno County,8,2023,Residential,166529.0,0.166529
93605,Fresno County,9,2015,Residential,46154.0,0.046154
93629,Fresno County,9,2015,Residential,117335.0,0.117335
93634,Fresno County,9,2015,Commercial,178633.0,0.178633
93605,Fresno County,9,2016,Residential,47558.0,0.047558
93629,Fresno County,9,2016,Residential,144945.0,0.144945
93629,Fresno County,9,2016,Commercial,169422.0,0.169422
93629,Fresno County,9,2016,Industrial,111984388.0,111.984388
93605,Fresno County,9,2017,Residential,52980.0,0.05298
93629,Fresno County,9,2017,Residential,145690.0,0.14569
93629,Fresno County,9,2017,Commercial,168735.0,0.168735
93691,Fresno County,9,2017,Residential,1147156.0,1.147156
93714,Fresno County,9,2017,Commercial,263467.0,0.263467
93605,Fresno County,9,2018,Residential,47264.0,0.047264
93617,Fresno County,9,2018,Commercial,59539.0,0.059539
93629,Fresno County,9,2018,Residential,138731.0,0.138731
93629,Fresno County,9,2018,Industrial,122428174.0,122.428174
93691,Fresno County,9,2018,Residential,1123400.0,1.1234
93714,Fresno County,9,2018,Commercial,377984.0,0.377984
93605,Fresno County,9,2019,Residential,42601.0,0.042601
