ZipCode,County,Month,Year,CustomerClass,TotalkWh,TotalGWh
93277,Tulare County,1,2017,Residential,11436228.0,11.436228
93277,Tulare County,1,2017,Commercial,8966301.0,8.966301
93277,Tulare County,1,2017,Agricultural,1889875.0,1.889875
93286,Tulare County,1,2017,Residential,1456833.0,1.456833
93286,Tulare County,1,2017,Commercial,856787.0,0.856787
93291,Tulare County,1,2017,Residential,10321048.0,10.321048
93291,Tulare County,1,2017,Commercial,9363186.0,9.363186
93291,Tulare County,1,2017,Agricultural,2343153.0,2.343153
93292,Tulare County,1,2017,Residential,8021617.0,8.021617
93292,Tulare County,1,2017,Commercial,3340246.0,3.340246
93292,Tulare County,1,2017,Agricultural,726643.0,0.726643
93670,Tulare County,1,2017,Agricultural,4894107.0,4.894107
93207,Tulare County,1,2018,Residential,143073.0,0.143073
93207,Tulare County,1,2018,Commercial,59787.0,0.059787
93208,Tulare County,1,2018,Residential,103031.0,0.103031
93218,Tulare County,1,2018,Residential,226136.0,0.226136
93219,Tulare County,1,2018,Residential,1114474.0,1.114474
93219,Tulare County,1,2018,Commercial,676353.0,0.676353
93221,Tulare County,1,2018,Residential,3391766.0,3.391766
93221,Tulare County,1,2018,Commercial,1627657.0,1.627657
93221,Tulare County,1,2018,Agricultural,4041534.0,4.041534
93223,Tulare County,1,2018,Residential,1447844.0,1.447844
93223,Tulare County,1,2018,Commercial,743946.0,0.743946
93227,Tulare County,1,2018,Residential,308435.0,0.308435
93235,Tulare County,1,2018,Residential,713736.0,0.713736
93235,Tulare County,1,2018,Commercial,186373.0,0.186373
93244,Tulare County,1,2018,Residential,226764.0,0.226764
93244,Tulare County,1,2018,Commercial,347023.0,0.347023
93247,Tulare County,1,2018,Residential,2809896.0,2.809896
93247,Tulare County,1,2018,Commercial,1703840.0,1.70384
93247,Tulare County,1,2018,Agricultural,3028875.0,3.028875
93256,Tulare County,1,2018,Residential,892740.0,0.89274
93256,Tulare County,1,2018,Commercial,561602.0,0.561602
93256,Tulare County,1,2018,Agricultural,3631921.0,3.631921
93257,Tulare County,1,2018,Residential,13254468.0,13.254468
93257,Tulare County,1,2018,Commercial,7737150.0,7.73715
93257,Tulare County,1,2018,Agricultural,3367777.0,3.367777
93260,Tulare County,1,2018,Residential,143640.0,0.14364
93261,Tulare County,1,2018,Residential,292331.0,0.292331
93262,Tulare County,1,2018,Residential,41577.0,0.041577
93265,Tulare County,1,2018,Residential,1334959.0,1.334959
93265,Tulare County,1,2018,Commercial,865763.0,0.865763
93267,Tulare County,1,2018,Residential,1120894.0,1.120894
93267,Tulare County,1,2018,Commercial,425103.0,0.425103
93267,Tulare County,1,2018,Agricultural,2188106.0,2.188106
93270,Tulare County,1,2018,Residential,1130944.0,1.130944
93270,Tulare County,1,2018,Agricultural,2126391.0,2.126391
93271,Tulare County,1,2018,Residential,954427.0,0.954427
93271,Tulare County,1,2018,Commercial,1144316.0,1.144316
93271,Tulare County,1,2018,Agricultural,21061.0,0.021061
93272,Tulare County,1,2018,Residential,568650.0,0.56865
93272,Tulare County,1,2018,Commercial,390915.0,0.390915
93272,Tulare County,1,2018,Agricultural,5230825.0,5.230825
93274,Tulare County,1,2018,Residential,13035168.0,13.035168
93274,Tulare County,1,2018,Commercial,7890475.0,7.890475
93274,Tulare County,1,2018,Agricultural,10036746.0,10.036746
93274,Tulare County,1,2018,Industrial,64601088.0,64.601088
93277,Tulare County,1,2018,Residential,11325254.0,11.325254
93277,Tulare County,1,2018,Commercial,9540710.0,9.54071
93277,Tulare County,1,2018,Agricultural,3283593.0,3.283593
93286,Tulare County,1,2018,Residential,1369743.0,1.369743
93286,Tulare County,1,2018,Commercial,878268.0,0.878268
93291,Tulare County,1,2018,Residential,10820294.0,10.820294
93291,Tulare County,1,2018,Commercial,10294256.0,10.294256
93291,Tulare County,1,2018,Agricultural,3696688.0,3.696688
93292,Tulare County,1,2018,Residential,8385390.0,8.38539
93292,Tulare County,1,2018,Commercial,3332035.0,3.332035
93292,Tulare County,1,2018,Agricultural,964533.0,0.964533
93670,Tulare County,1,2018,Agricultural,4496065.0,4.496065
93207,Tulare County,1,2019,Residential,153188.0,0.153188
93207,Tulare County,1,2019,Commercial,62305.0,0.062305
93208,Tulare County,1,2019,Residential,104047.0,0.104047
93208,Tulare County,1,2019,Commercial,43438.0,0.043438
93218,Tulare County,1,2019,Residential,219057.0,0.219057
93219,Tulare County,1,2019,Residential,1074898.0,1.074898
93219,Tulare County,1,2019,Commercial,606182.0,0.606182
93219,Tulare County,1,2019,Agricultural,8861349.0,8.861349
93221,Tulare County,1,2019,Residential,3337794.0,3.337794
93221,Tulare County,1,2019,Commercial,1571972.0,1.571972
93221,Tulare County,1,2019,Agricultural,1364546.0,1.364546
93223,Tulare County,1,2019,Residential,1421213.0,1.421213
93223,Tulare County,1,2019,Commercial,746819.0,0.746819
93227,Tulare County,1,2019,Residential,322849.0,0.322849
93235,Tulare County,1,2019,Residential,678981.0,0.678981
93235,Tulare County,1,2019,Commercial,165673.0,0.165673
93244,Tulare County,1,2019,Residential,232884.0,0.232884
93244,Tulare County,1,2019,Commercial,362382.0,0.362382
93247,Tulare County,1,2019,Residential,2777996.0,2.777996
93247,Tulare County,1,2019,Commercial,1592106.0,1.592106
93247,Tulare County,1,2019,Agricultural,2717764.0,2.717764
93256,Tulare County,1,2019,Residential,841080.0,0.84108
93256,Tulare County,1,2019,Commercial,513859.0,0.513859
93256,Tulare County,1,2019,Agricultural,3188841.0,3.188841
93257,Tulare County,1,2019,Residential,12912783.0,12.912783
93257,Tulare County,1,2019,Commercial,7527865.0,7.527865
93257,Tulare County,1,2019,Agricultural,2292325.0,2.292325
