ZipCode,County,Month,Year,CustomerClass,TotalkWh,TotalGWh
92868,Orange County,4,2017,Commercial,9484439.0,9.484439
92868,Orange County,4,2017,Industrial,21258467.0,21.258467
92869,Orange County,4,2017,Residential,5836403.0,5.836403
92869,Orange County,4,2017,Commercial,2771968.0,2.771968
92870,Orange County,4,2017,Residential,6613767.0,6.613767
92870,Orange County,4,2017,Commercial,7337183.0,7.337183
92886,Orange County,4,2017,Residential,9480373.0,9.480373
92886,Orange County,4,2017,Commercial,4395975.0,4.395975
92887,Orange County,4,2017,Residential,4287581.0,4.287581
92887,Orange County,4,2017,Commercial,2883985.0,2.883985
90620,Orange County,4,2018,Residential,5653713.0,5.653713
90620,Orange County,4,2018,Commercial,8617398.0,8.617398
90621,Orange County,4,2018,Residential,4003972.0,4.003972
90621,Orange County,4,2018,Commercial,6860082.0,6.860082
90623,Orange County,4,2018,Residential,2256061.0,2.256061
90623,Orange County,4,2018,Commercial,2590716.0,2.590716
90630,Orange County,4,2018,Residential,7114603.0,7.114603
90630,Orange County,4,2018,Commercial,10192098.0,10.192098
90631,Orange County,4,2018,Residential,9251198.0,9.251198
90631,Orange County,4,2018,Commercial,7769895.0,7.769895
90631,Orange County,4,2018,Agricultural,4662834.0,4.662834
90680,Orange County,4,2018,Residential,3146344.0,3.146344
90680,Orange County,4,2018,Commercial,4864906.0,4.864906
90720,Orange County,4,2018,Residential,4071806.0,4.071806
90720,Orange County,4,2018,Commercial,5526340.0,5.52634
90740,Orange County,4,2018,Residential,5251231.0,5.251231
90740,Orange County,4,2018,Commercial,5272095.0,5.272095
90740,Orange County,4,2018,Agricultural,1386746.0,1.386746
90742,Orange County,4,2018,Residential,269495.0,0.269495
90742,Orange County,4,2018,Commercial,208374.0,0.208374
90743,Orange County,4,2018,Residential,104794.0,0.104794
92602,Orange County,4,2018,Residential,3533369.0,3.533369
92602,Orange County,4,2018,Commercial,4490368.0,4.490368
92603,Orange County,4,2018,Residential,4204174.0,4.204174
92603,Orange County,4,2018,Commercial,1268237.0,1.268237
92604,Orange County,4,2018,Residential,3667565.0,3.667565
92604,Orange County,4,2018,Commercial,4767906.0,4.767906
92606,Orange County,4,2018,Residential,2786637.0,2.786637
92606,Orange County,4,2018,Commercial,8963119.0,8.963119
92606,Orange County,4,2018,Industrial,10391647.0,10.391647
92610,Orange County,4,2018,Residential,1800959.0,1.800959
92610,Orange County,4,2018,Commercial,3858626.0,3.858626
92612,Orange County,4,2018,Residential,4087717.0,4.087717
92612,Orange County,4,2018,Commercial,9621113.0,9.621113
92612,Orange County,4,2018,Agricultural,663921.0,0.663921
92614,Orange County,4,2018,Residential,3583955.0,3.583955
92614,Orange County,4,2018,Commercial,13493885.0,13.493885
92614,Orange County,4,2018,Industrial,42936182.0,42.936182
92617,Orange County,4,2018,Residential,1147574.0,1.147574
92617,Orange County,4,2018,Commercial,2527859.0,2.527859
92618,Orange County,4,2018,Residential,6629591.0,6.629591
92618,Orange County,4,2018,Commercial,33898278.0,33.898278
92618,Orange County,4,2018,Agricultural,687609.0,0.687609
92618,Orange County,4,2018,Industrial,21016756.0,21.016756
92620,Orange County,4,2018,Residential,8152730.0,8.15273
92620,Orange County,4,2018,Commercial,3245504.0,3.245504
92625,Orange County,4,2018,Residential,3795691.0,3.795691
92625,Orange County,4,2018,Commercial,2049171.0,2.049171
92626,Orange County,4,2018,Residential,7371848.0,7.371848
92626,Orange County,4,2018,Commercial,20712513.0,20.712513
92626,Orange County,4,2018,Industrial,13236445.0,13.236445
92627,Orange County,4,2018,Residential,7305769.0,7.305769
92627,Orange County,4,2018,Commercial,9230488.0,9.230488
92630,Orange County,4,2018,Residential,9717243.0,9.717243
92630,Orange County,4,2018,Commercial,13674788.0,13.674788
92637,Orange County,4,2018,Residential,5433567.0,5.433567
92637,Orange County,4,2018,Commercial,1842598.0,1.842598
92637,Orange County,4,2018,Agricultural,1414256.0,1.414256
92646,Orange County,4,2018,Residential,9437429.0,9.437429
92646,Orange County,4,2018,Commercial,3699755.0,3.699755
92647,Orange County,4,2018,Residential,8125359.0,8.125359
92647,Orange County,4,2018,Commercial,10959677.0,10.959677
92648,Orange County,4,2018,Residential,7941595.0,7.941595
92648,Orange County,4,2018,Commercial,8083668.0,8.083668
92649,Orange County,4,2018,Residential,6365958.0,6.365958
92649,Orange County,4,2018,Commercial,8939518.0,8.939518
92651,Orange County,4,2018,Residential,5865628.0,5.865628
92651,Orange County,4,2018,Commercial,3876728.0,3.876728
92653,Orange County,4,2018,Residential,1922586.0,1.922586
92653,Orange County,4,2018,Commercial,6135850.0,6.13585
92655,Orange County,4,2018,Residential,975504.0,0.975504
92655,Orange County,4,2018,Commercial,329624.0,0.329624
92656,Orange County,4,2018,Residential,6831189.0,6.831189
92656,Orange County,4,2018,Commercial,6045613.0,6.045613
92656,Orange County,4,2018,Agricultural,978189.0,0.978189
92657,Orange County,4,2018,Residential,4652789.0,4.652789
92657,Orange County,4,2018,Commercial,1434871.0,1.434871
92660,Orange County,4,2018,Residential,9349775.0,9.349775
92660,Orange County,4,2018,Commercial,15402725.0,15.402725
92661,Orange County,4,2018,Residential,998091.0,0.998091
92662,Orange County,4,2018,Residential,716271.0,0.716271
92662,Orange County,4,2018,Commercial,693272.0,0.693272
92663,Orange County,4,2018,Residential,4872583.0,4.872583
92663,Orange County,4,2018,Commercial,5924011.0,5.924011
92663,Orange County,4,2018,Agricultural,358338.0,0.358338
92676,Orange County,4,2018,Residential,498625.0,0.498625
92676,Orange County,4,2018,Commercial,259389.0,0.259389
92677,Orange County,4,2018,Residential,2021203.0,2.021203
92677,Orange County,4,2018,Commercial,2024177.0,2.024177
92678,Orange County,4,2018,Residential,140571.0,0.140571
92679,Orange County,4,2018,Residential,4901886.0,4.901886
92679,Orange County,4,2018,Commercial,857289.0,0.857289
92683,Orange County,4,2018,Residential,10935812.0,10.935812
92683,Orange County,4,2018,Commercial,12198515.0,12.198515
92683,Orange County,4,2018,Agricultural,1300657.0,1.300657
92688,Orange County,4,2018,Residential,5347109.0,5.347109
92688,Orange County,4,2018,Commercial,6164225.0,6.164225
92688,Orange County,4,2018,Industrial,70973371.0,70.973371
92691,Orange County,4,2018,Residential,6219005.0,6.219005
92691,Orange County,4,2018,Commercial,4300670.0,4.30067
92692,Orange County,4,2018,Residential,5070986.0,5.070986
92692,Orange County,4,2018,Commercial,1219309.0,1.219309
92701,Orange County,4,2018,Residential,3438166.0,3.438166
92701,Orange County,4,2018,Commercial,8142114.0,8.142114
92703,Orange County,4,2018,Residential,4730564.0,4.730564
92703,Orange County,4,2018,Commercial,4604713.0,4.604713
92703,Orange County,4,2018,Agricultural,1006797.0,1.006797
92704,Orange County,4,2018,Residential,7178168.0,7.178168
92704,Orange County,4,2018,Commercial,15759447.0,15.759447
92704,Orange County,4,2018,Industrial,13060516.0,13.060516
92705,Orange County,4,2018,Residential,8230360.0,8.23036
92705,Orange County,4,2018,Commercial,20747919.0,20.747919
92705,Orange County,4,2018,Industrial,9977979.0,9.977979
92706,Orange County,4,2018,Residential,3674946.0,3.674946
92706,Orange County,4,2018,Commercial,3483516.0,3.483516
92706,Orange County,4,2018,Agricultural,2034311.0,2.034311
92707,Orange County,4,2018,Residential,5068543.0,5.068543
92707,Orange County,4,2018,Commercial,8233481.0,8.233481
92708,Orange County,4,2018,Residential,8699577.0,8.699577
92708,Orange County,4,2018,Commercial,11264713.0,11.264713
92715,Orange County,4,2018,Residential,47921.0,0.047921
92717,Orange County,4,2018,Commercial,898532.0,0.898532
92720,Orange County,4,2018,Commercial,40775.0,0.040775
92780,Orange County,4,2018,Residential,6813939.0,6.813939
92780,Orange County,4,2018,Commercial,13581349.0,13.581349
92780,Orange County,4,2018,Agricultural,1794860.0,1.79486
92782,Orange County,4,2018,Residential,4399579.0,4.399579
92782,Orange County,4,2018,Commercial,4701528.0,4.701528
92804,Orange County,4,2018,Residential,1795424.0,1.795424
92804,Orange County,4,2018,Commercial,841340.0,0.84134
92807,Orange County,4,2018,Residential,61261.0,0.061261
92821,Orange County,4,2018,Residential,6128151.0,6.128151
92821,Orange County,4,2018,Commercial,15848418.0,15.848418
92823,Orange County,4,2018,Residential,767620.0,0.76762
92831,Orange County,4,2018,Residential,4935621.0,4.935621
92831,Orange County,4,2018,Commercial,9930967.0,9.930967
92832,Orange County,4,2018,Residential,2917930.0,2.91793
92832,Orange County,4,2018,Commercial,6129633.0,6.129633
92833,Orange County,4,2018,Residential,6484358.0,6.484358
92833,Orange County,4,2018,Commercial,5558878.0,5.558878
92835,Orange County,4,2018,Residential,4537047.0,4.537047
92835,Orange County,4,2018,Commercial,3542510.0,3.54251
92840,Orange County,4,2018,Residential,5820829.0,5.820829
92840,Orange County,4,2018,Commercial,6065183.0,6.065183
92841,Orange County,4,2018,Residential,3987110.0,3.98711
92841,Orange County,4,2018,Commercial,7614537.0,7.614537
92843,Orange County,4,2018,Residential,4274924.0,4.274924
92843,Orange County,4,2018,Commercial,7488309.0,7.488309
92844,Orange County,4,2018,Residential,2525228.0,2.525228
92844,Orange County,4,2018,Commercial,2605777.0,2.605777
92844,Orange County,4,2018,Agricultural,1340133.0,1.340133
92845,Orange County,4,2018,Residential,2608947.0,2.608947
92861,Orange County,4,2018,Residential,1883621.0,1.883621
92865,Orange County,4,2018,Residential,2900521.0,2.900521
92865,Orange County,4,2018,Commercial,7787230.0,7.78723
92866,Orange County,4,2018,Residential,2016603.0,2.016603
92866,Orange County,4,2018,Commercial,2610727.0,2.610727
92867,Orange County,4,2018,Residential,6643909.0,6.643909
92867,Orange County,4,2018,Commercial,8127695.0,8.127695
92868,Orange County,4,2018,Residential,2790756.0,2.790756
92868,Orange County,4,2018,Commercial,10650308.0,10.650308
92868,Orange County,4,2018,Agricultural,1560081.0,1.560081
92868,Orange County,4,2018,Industrial,98933829.0,98.933829
92869,Orange County,4,2018,Residential,5967951.0,5.967951
92869,Orange County,4,2018,Commercial,3194747.0,3.194747
92870,Orange County,4,2018,Residential,7314083.0,7.314083
92870,Orange County,4,2018,Commercial,7582737.0,7.582737
92870,Orange County,4,2018,Agricultural,808514.0,0.808514
92886,Orange County,4,2018,Residential,9707845.0,9.707845
92886,Orange County,4,2018,Commercial,4119529.0,4.119529
92886,Orange County,4,2018,Agricultural,1630128.0,1.630128
92887,Orange County,4,2018,Residential,4344805.0,4.344805
92887,Orange County,4,2018,Commercial,2789555.0,2.789555
90620,Orange County,4,2019,Residential,5425841.0,5.425841
90620,Orange County,4,2019,Commercial,8156972.0,8.156972
90621,Orange County,4,2019,Residential,3806173.0,3.806173
90621,Orange County,4,2019,Commercial,6610256.0,6.610256
90623,Orange County,4,2019,Residential,2161590.0,2.16159
90623,Orange County,4,2019,Commercial,2376068.0,2.376068
90630,Orange County,4,2019,Residential,6751524.0,6.751524
90630,Orange County,4,2019,Commercial,9769100.0,9.7691
90631,Orange County,4,2019,Residential,8832602.0,8.832602
90631,Orange County,4,2019,Commercial,7343080.0,7.34308
90680,Orange County,4,2019,Residential,2911189.0,2.911189
90680,Orange County,4,2019,Commercial,4614105.0,4.614105
90720,Orange County,4,2019,Residential,3842247.0,3.842247
90720,Orange County,4,2019,Commercial,5974287.0,5.974287
90740,Orange County,4,2019,Residential,4891752.0,4.891752
90740,Orange County,4,2019,Commercial,5150375.0,5.150375
90742,Orange County,4,2019,Residential,254902.0,0.254902
90742,Orange County,4,2019,Commercial,194924.0,0.194924
90743,Orange County,4,2019,Residential,94783.0,0.094783
92602,Orange County,4,2019,Residential,3605485.0,3.605485
92602,Orange County,4,2019,Commercial,4163004.0,4.163004
92603,Orange County,4,2019,Residential,3884366.0,3.884366
92603,Orange County,4,2019,Commercial,1107667.0,1.107667
92604,Orange County,4,2019,Residential,3446119.0,3.446119
92604,Orange County,4,2019,Commercial,4653218.0,4.653218
92606,Orange County,4,2019,Residential,2713662.0,2.713662
92606,Orange County,4,2019,Commercial,8531250.0,8.53125
92610,Orange County,4,2019,Residential,1692928.0,1.692928
92610,Orange County,4,2019,Commercial,3789229.0,3.789229
92612,Orange County,4,2019,Residential,4039339.0,4.039339
92612,Orange County,4,2019,Commercial,9422663.0,9.422663
92612,Orange County,4,2019,Industrial,37172024.0,37.172024
92614,Orange County,4,2019,Residential,3532188.0,3.532188
92614,Orange County,4,2019,Commercial,13201678.0,13.201678
92614,Orange County,4,2019,Agricultural,978504.0,0.978504
92614,Orange County,4,2019,Industrial,25426303.0,25.426303
92617,Orange County,4,2019,Residential,1108859.0,1.108859
92617,Orange County,4,2019,Commercial,2896666.0,2.896666
92618,Orange County,4,2019,Residential,6890990.0,6.89099
92618,Orange County,4,2019,Commercial,32663718.0,32.663718
92618,Orange County,4,2019,Industrial,21045304.0,21.045304
92620,Orange County,4,2019,Residential,7974350.0,7.97435
92620,Orange County,4,2019,Commercial,3207143.0,3.207143
92620,Orange County,4,2019,Agricultural,600701.0,0.600701
92625,Orange County,4,2019,Residential,3601481.0,3.601481
92625,Orange County,4,2019,Commercial,1714376.0,1.714376
92626,Orange County,4,2019,Residential,6975955.0,6.975955
92626,Orange County,4,2019,Commercial,20155531.0,20.155531
92626,Orange County,4,2019,Industrial,11592916.0,11.592916
92627,Orange County,4,2019,Residential,6935665.0,6.935665
92627,Orange County,4,2019,Commercial,9020373.0,9.020373
92630,Orange County,4,2019,Residential,9256430.0,9.25643
92630,Orange County,4,2019,Commercial,13043639.0,13.043639
92637,Orange County,4,2019,Residential,5194124.0,5.194124
92637,Orange County,4,2019,Commercial,1730444.0,1.730444
92646,Orange County,4,2019,Residential,9033301.0,9.033301
92646,Orange County,4,2019,Commercial,3761582.0,3.761582
92646,Orange County,4,2019,Agricultural,1072000.0,1.072
92647,Orange County,4,2019,Residential,7665360.0,7.66536
92647,Orange County,4,2019,Commercial,10560599.0,10.560599
92648,Orange County,4,2019,Residential,7682407.0,7.682407
92648,Orange County,4,2019,Commercial,7723413.0,7.723413
92649,Orange County,4,2019,Residential,5917454.0,5.917454
92649,Orange County,4,2019,Commercial,8143042.0,8.143042
92651,Orange County,4,2019,Residential,5586800.0,5.5868
92651,Orange County,4,2019,Commercial,3737032.0,3.737032
92653,Orange County,4,2019,Residential,1809539.0,1.809539
92653,Orange County,4,2019,Commercial,5821352.0,5.821352
92655,Orange County,4,2019,Residential,922618.0,0.922618
92655,Orange County,4,2019,Commercial,332580.0,0.33258
92656,Orange County,4,2019,Residential,6474152.0,6.474152
92656,Orange County,4,2019,Commercial,5685463.0,5.685463
92657,Orange County,4,2019,Residential,4584078.0,4.584078
92657,Orange County,4,2019,Commercial,1321346.0,1.321346
92660,Orange County,4,2019,Residential,8824242.0,8.824242
92660,Orange County,4,2019,Commercial,14769189.0,14.769189
92660,Orange County,4,2019,Agricultural,1077201.0,1.077201
92661,Orange County,4,2019,Residential,989416.0,0.989416
92662,Orange County,4,2019,Residential,693599.0,0.693599
92662,Orange County,4,2019,Commercial,705021.0,0.705021
92663,Orange County,4,2019,Residential,4609686.0,4.609686
92663,Orange County,4,2019,Commercial,5559304.0,5.559304
92676,Orange County,4,2019,Residential,486878.0,0.486878
92676,Orange County,4,2019,Commercial,260892.0,0.260892
92677,Orange County,4,2019,Residential,1939452.0,1.939452
92677,Orange County,4,2019,Commercial,1844194.0,1.844194
92678,Orange County,4,2019,Residential,133980.0,0.13398
92679,Orange County,4,2019,Residential,4528163.0,4.528163
92683,Orange County,4,2019,Residential,10245493.0,10.245493
92683,Orange County,4,2019,Commercial,12332108.0,12.332108
92688,Orange County,4,2019,Residential,5113709.0,5.113709
92688,Orange County,4,2019,Commercial,5849116.0,5.849116
92688,Orange County,4,2019,Agricultural,1587337.0,1.587337
92688,Orange County,4,2019,Industrial,69555235.0,69.555235
92691,Orange County,4,2019,Residential,5891875.0,5.891875
92691,Orange County,4,2019,Commercial,3972442.0,3.972442
92692,Orange County,4,2019,Residential,4772286.0,4.772286
92692,Orange County,4,2019,Commercial,1210339.0,1.210339
92701,Orange County,4,2019,Residential,3266001.0,3.266001
92701,Orange County,4,2019,Commercial,7752491.0,7.752491
92703,Orange County,4,2019,Residential,4410097.0,4.410097
92703,Orange County,4,2019,Commercial,4325716.0,4.325716
92704,Orange County,4,2019,Residential,6719920.0,6.71992
92704,Orange County,4,2019,Commercial,14778942.0,14.778942
92704,Orange County,4,2019,Agricultural,1909943.0,1.909943
92704,Orange County,4,2019,Industrial,13549616.0,13.549616
92705,Orange County,4,2019,Residential,7909770.0,7.90977
92705,Orange County,4,2019,Commercial,19062586.0,19.062586
92705,Orange County,4,2019,Industrial,9437454.0,9.437454
92706,Orange County,4,2019,Residential,3493018.0,3.493018
92706,Orange County,4,2019,Commercial,3297421.0,3.297421
92707,Orange County,4,2019,Residential,4755383.0,4.755383
92707,Orange County,4,2019,Commercial,7806954.0,7.806954
92708,Orange County,4,2019,Residential,8238665.0,8.238665
92708,Orange County,4,2019,Commercial,10777056.0,10.777056
92715,Orange County,4,2019,Residential,51038.0,0.051038
92715,Orange County,4,2019,Commercial,605706.0,0.605706
92715,Orange County,4,2019,Agricultural,2253115.0,2.253115
92780,Orange County,4,2019,Residential,6535136.0,6.535136
92780,Orange County,4,2019,Commercial,13090921.0,13.090921
92782,Orange County,4,2019,Residential,4215826.0,4.215826
92782,Orange County,4,2019,Commercial,4603620.0,4.60362
92804,Orange County,4,2019,Residential,1706270.0,1.70627
92804,Orange County,4,2019,Commercial,805197.0,0.805197
92807,Orange County,4,2019,Residential,61066.0,0.061066
92821,Orange County,4,2019,Residential,5772766.0,5.772766
92821,Orange County,4,2019,Commercial,15408449.0,15.408449
92823,Orange County,4,2019,Residential,775339.0,0.775339
92831,Orange County,4,2019,Residential,4621828.0,4.621828
92831,Orange County,4,2019,Commercial,9486616.0,9.486616
92831,Orange County,4,2019,Agricultural,1119043.0,1.119043
92832,Orange County,4,2019,Residential,2815668.0,2.815668
92832,Orange County,4,2019,Commercial,5816981.0,5.816981
92833,Orange County,4,2019,Residential,6048654.0,6.048654
92833,Orange County,4,2019,Commercial,5082520.0,5.08252
92835,Orange County,4,2019,Residential,4382876.0,4.382876
92835,Orange County,4,2019,Commercial,3490670.0,3.49067
92840,Orange County,4,2019,Residential,5451413.0,5.451413
92840,Orange County,4,2019,Commercial,5941885.0,5.941885
92841,Orange County,4,2019,Residential,3705226.0,3.705226
92841,Orange County,4,2019,Commercial,7123586.0,7.123586
92843,Orange County,4,2019,Residential,4028374.0,4.028374
92843,Orange County,4,2019,Commercial,6924028.0,6.924028
92844,Orange County,4,2019,Residential,2423096.0,2.423096
92844,Orange County,4,2019,Commercial,2520498.0,2.520498
92845,Orange County,4,2019,Residential,2433229.0,2.433229
92861,Orange County,4,2019,Residential,1815639.0,1.815639
92861,Orange County,4,2019,Agricultural,1638737.0,1.638737
92865,Orange County,4,2019,Residential,2666232.0,2.666232
92865,Orange County,4,2019,Commercial,7597158.0,7.597158
92866,Orange County,4,2019,Residential,1875083.0,1.875083
92866,Orange County,4,2019,Commercial,2265812.0,2.265812
92867,Orange County,4,2019,Residential,6329676.0,6.329676
92867,Orange County,4,2019,Commercial,7602197.0,7.602197
92868,Orange County,4,2019,Residential,2649155.0,2.649155
92868,Orange County,4,2019,Commercial,9918481.0,9.918481
92868,Orange County,4,2019,Industrial,96256422.0,96.256422
92869,Orange County,4,2019,Residential,5780045.0,5.780045
92869,Orange County,4,2019,Commercial,3074295.0,3.074295
92870,Orange County,4,2019,Residential,6861913.0,6.861913
92870,Orange County,4,2019,Commercial,7416941.0,7.416941
92870,Orange County,4,2019,Agricultural,2144961.0,2.144961
92886,Orange County,4,2019,Residential,9174818.0,9.174818
92886,Orange County,4,2019,Commercial,4160252.0,4.160252
92887,Orange County,4,2019,Residential,3921274.0,3.921274
92887,Orange County,4,2019,Commercial,2833362.0,2.833362
90620,Orange County,4,2020,Residential,5878683.0,5.878683
90620,Orange County,4,2020,Commercial,6727381.0,6.727381
90621,Orange County,4,2020,Residential,4177627.0,4.177627
90621,Orange County,4,2020,Commercial,5604311.0,5.604311
90623,Orange County,4,2020,Residential,2405688.0,2.405688
90623,Orange County,4,2020,Commercial,1792926.0,1.792926
90630,Orange County,4,2020,Residential,7427723.0,7.427723
90630,Orange County,4,2020,Commercial,7694935.0,7.694935
90631,Orange County,4,2020,Residential,9763530.0,9.76353
90631,Orange County,4,2020,Commercial,6109430.0,6.10943
90631,Orange County,4,2020,Agricultural,3965627.0,3.965627
90680,Orange County,4,2020,Residential,3258580.0,3.25858
90680,Orange County,4,2020,Commercial,3906844.0,3.906844
90720,Orange County,4,2020,Residential,4120703.0,4.120703
90720,Orange County,4,2020,Commercial,4554343.0,4.554343
90740,Orange County,4,2020,Residential,5487285.0,5.487285
90740,Orange County,4,2020,Commercial,4454312.0,4.454312
90742,Orange County,4,2020,Residential,256693.0,0.256693
90742,Orange County,4,2020,Commercial,153341.0,0.153341
90743,Orange County,4,2020,Residential,107440.0,0.10744
92602,Orange County,4,2020,Residential,4004694.0,4.004694
92602,Orange County,4,2020,Commercial,3801585.0,3.801585
92602,Orange County,4,2020,Agricultural,1389299.0,1.389299
92603,Orange County,4,2020,Residential,4291454.0,4.291454
92603,Orange County,4,2020,Commercial,972685.0,0.972685
92604,Orange County,4,2020,Residential,3790984.0,3.790984
92604,Orange County,4,2020,Commercial,3493560.0,3.49356
92606,Orange County,4,2020,Residential,3029008.0,3.029008
92606,Orange County,4,2020,Commercial,6883687.0,6.883687
92610,Orange County,4,2020,Residential,1951489.0,1.951489
92610,Orange County,4,2020,Commercial,3091646.0,3.091646
92612,Orange County,4,2020,Residential,4563550.0,4.56355
92612,Orange County,4,2020,Commercial,7971845.0,7.971845
92612,Orange County,4,2020,Industrial,38758298.0,38.758298
92614,Orange County,4,2020,Residential,3967643.0,3.967643
92614,Orange County,4,2020,Commercial,10488094.0,10.488094
92614,Orange County,4,2020,Industrial,19842900.0,19.8429
92617,Orange County,4,2020,Residential,1147176.0,1.147176
92617,Orange County,4,2020,Commercial,2660933.0,2.660933
92618,Orange County,4,2020,Residential,7915950.0,7.91595
92618,Orange County,4,2020,Commercial,27198314.0,27.198314
92618,Orange County,4,2020,Agricultural,1059081.0,1.059081
92618,Orange County,4,2020,Industrial,18228632.0,18.228632
92620,Orange County,4,2020,Residential,8842570.0,8.84257
92620,Orange County,4,2020,Commercial,2625983.0,2.625983
92625,Orange County,4,2020,Residential,3860144.0,3.860144
92625,Orange County,4,2020,Commercial,1316406.0,1.316406
92626,Orange County,4,2020,Residential,7642155.0,7.642155
92626,Orange County,4,2020,Commercial,15727178.0,15.727178
92626,Orange County,4,2020,Industrial,8038794.0,8.038794
92627,Orange County,4,2020,Residential,7693453.0,7.693453
92627,Orange County,4,2020,Commercial,7200787.0,7.200787
92630,Orange County,4,2020,Residential,10243303.0,10.243303
92630,Orange County,4,2020,Commercial,10437407.0,10.437407
92637,Orange County,4,2020,Residential,6084354.0,6.084354
92637,Orange County,4,2020,Commercial,1393695.0,1.393695
92637,Orange County,4,2020,Agricultural,1182003.0,1.182003
92646,Orange County,4,2020,Residential,9755650.0,9.75565
92646,Orange County,4,2020,Commercial,2851134.0,2.851134
92647,Orange County,4,2020,Residential,8421964.0,8.421964
92647,Orange County,4,2020,Commercial,8139659.0,8.139659
92647,Orange County,4,2020,Industrial,16640710.0,16.64071
92648,Orange County,4,2020,Residential,8203934.0,8.203934
92648,Orange County,4,2020,Commercial,6454820.0,6.45482
92649,Orange County,4,2020,Residential,6358827.0,6.358827
92649,Orange County,4,2020,Commercial,7358363.0,7.358363
92651,Orange County,4,2020,Residential,5940473.0,5.940473
92651,Orange County,4,2020,Commercial,2603988.0,2.603988
92653,Orange County,4,2020,Residential,1957621.0,1.957621
92653,Orange County,4,2020,Commercial,4793090.0,4.79309
92655,Orange County,4,2020,Residential,1005276.0,1.005276
92655,Orange County,4,2020,Commercial,282291.0,0.282291
92656,Orange County,4,2020,Residential,7085468.0,7.085468
92656,Orange County,4,2020,Commercial,5144438.0,5.144438
92657,Orange County,4,2020,Residential,4654506.0,4.654506
92658,Orange County,4,2020,Commercial,1201981.0,1.201981
92660,Orange County,4,2020,Residential,9429853.0,9.429853
92660,Orange County,4,2020,Commercial,11636254.0,11.636254
92661,Orange County,4,2020,Residential,1034100.0,1.0341
92662,Orange County,4,2020,Residential,720871.0,0.720871
92663,Orange County,4,2020,Residential,4909931.0,4.909931
92663,Orange County,4,2020,Commercial,5202667.0,5.202667
92675,Orange County,4,2020,Agricultural,1319931.0,1.319931
92676,Orange County,4,2020,Residential,563524.0,0.563524
92676,Orange County,4,2020,Commercial,232112.0,0.232112
92677,Orange County,4,2020,Residential,2066056.0,2.066056
92677,Orange County,4,2020,Commercial,1648859.0,1.648859
92678,Orange County,4,2020,Residential,166071.0,0.166071
92679,Orange County,4,2020,Residential,4888851.0,4.888851
92683,Orange County,4,2020,Residential,11375072.0,11.375072
92683,Orange County,4,2020,Commercial,9845145.0,9.845145
92688,Orange County,4,2020,Residential,5717945.0,5.717945
92688,Orange County,4,2020,Commercial,4938788.0,4.938788
92691,Orange County,4,2020,Residential,6402574.0,6.402574
92691,Orange County,4,2020,Commercial,3156197.0,3.156197
92692,Orange County,4,2020,Residential,5225706.0,5.225706
92697,Orange County,4,2020,Commercial,950114.0,0.950114
92701,Orange County,4,2020,Residential,3547033.0,3.547033
92701,Orange County,4,2020,Commercial,6631658.0,6.631658
92701,Orange County,4,2020,Agricultural,1313046.0,1.313046
92703,Orange County,4,2020,Residential,4960058.0,4.960058
92703,Orange County,4,2020,Commercial,3655208.0,3.655208
92704,Orange County,4,2020,Residential,7443183.0,7.443183
92704,Orange County,4,2020,Commercial,12275139.0,12.275139
92705,Orange County,4,2020,Residential,8505333.0,8.505333
92705,Orange County,4,2020,Commercial,15535629.0,15.535629
92705,Orange County,4,2020,Agricultural,1742777.0,1.742777
92706,Orange County,4,2020,Residential,3844834.0,3.844834
92706,Orange County,4,2020,Commercial,2841593.0,2.841593
92707,Orange County,4,2020,Residential,5296050.0,5.29605
92707,Orange County,4,2020,Commercial,6459813.0,6.459813
92707,Orange County,4,2020,Industrial,65266197.0,65.266197
92708,Orange County,4,2020,Residential,8858081.0,8.858081
92708,Orange County,4,2020,Commercial,8682822.0,8.682822
92715,Orange County,4,2020,Residential,48561.0,0.048561
92715,Orange County,4,2020,Commercial,543292.0,0.543292
92717,Orange County,4,2020,Commercial,145382.0,0.145382
92780,Orange County,4,2020,Residential,7188572.0,7.188572
92780,Orange County,4,2020,Commercial,11445847.0,11.445847
92780,Orange County,4,2020,Agricultural,1655862.0,1.655862
92782,Orange County,4,2020,Residential,4719240.0,4.71924
92782,Orange County,4,2020,Commercial,3349852.0,3.349852
92804,Orange County,4,2020,Residential,1827455.0,1.827455
92804,Orange County,4,2020,Commercial,576377.0,0.576377
92807,Orange County,4,2020,Residential,62720.0,0.06272
92821,Orange County,4,2020,Residential,6334544.0,6.334544
92821,Orange County,4,2020,Commercial,12938165.0,12.938165
92823,Orange County,4,2020,Residential,904685.0,0.904685
92831,Orange County,4,2020,Residential,5010625.0,5.010625
92831,Orange County,4,2020,Commercial,8457564.0,8.457564
92832,Orange County,4,2020,Residential,3100392.0,3.100392
92832,Orange County,4,2020,Commercial,4773333.0,4.773333
92833,Orange County,4,2020,Residential,6584957.0,6.584957
92833,Orange County,4,2020,Commercial,4253689.0,4.253689
92835,Orange County,4,2020,Residential,4787747.0,4.787747
92835,Orange County,4,2020,Commercial,2851861.0,2.851861
92840,Orange County,4,2020,Residential,6169530.0,6.16953
92840,Orange County,4,2020,Commercial,4439555.0,4.439555
92841,Orange County,4,2020,Residential,4276928.0,4.276928
92841,Orange County,4,2020,Commercial,6243524.0,6.243524
92841,Orange County,4,2020,Agricultural,914931.0,0.914931
